,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
409,274.3087006,381.9355774,217.8653145,367.8799438,167.5885773,339.3380928,126.597805,321.3799095,91.10429764,317.6533127,204.0081024,241.6526985,177.3368835,190.6712008,161.1953354,159.1040182,148.3767986,130.3599501,241.3438988,227.5246096,231.1967468,166.3180447,224.3533134,128.1038332,218.8189316,96.23336792,278.6513901,229.9494553,283.7109756,172.6545525,285.4804611,136.8067074,284.694519,104.105258,314.6220016,244.8270893,339.0021515,202.7504683,353.5155487,173.8478136,364.6448517,144.9515676,fwd
410,324.9637604,379.6900749,272.4708557,368.4456825,222.3660469,345.3467846,178.5971832,330.1464558,139.9480343,324.4539642,255.9953308,258.5264111,229.6827698,210.6182241,214.3026543,180.5550385,202.2755623,153.9428043,290.2148056,245.7546902,281.3786507,189.1978168,276.0948181,153.4518099,272.4983406,123.5598707,324.1792679,247.9580212,329.3216324,196.5211201,329.9110794,162.119379,329.536705,131.5394783,356.7465973,261.6041565,379.4981384,224.6880341,393.553009,198.322134,405.2067566,173.1245613,fwd
411,376.9900513,373.9191341,326.5318298,357.6370811,276.9156265,330.5093765,236.8654442,315.2577496,203.0996132,312.0919704,313.7290001,250.3024006,292.6046562,205.0505733,281.2165451,178.4324741,272.0075607,154.4946241,347.3506546,242.0577335,341.9971848,190.0079727,339.0166473,159.9672031,336.7299652,133.7048864,380.2514648,246.4219093,388.3045959,200.8669281,389.6168137,171.4405489,389.1656876,144.8489428,411.337738,260.1865768,435.3857422,226.6438293,449.7981262,203.6527777,461.5971375,181.3913155,fwd
412,416.766243,366.3263226,372.3366165,349.3340492,331.3494492,321.095438,296.6125679,302.7043247,265.716629,294.0697289,362.7360916,249.7745419,343.6564255,205.9039879,332.864418,180.7152557,324.2258072,157.8294611,394.9030685,242.3548794,391.0782623,193.312254,387.5888062,163.7298489,384.2678833,137.8100538,425.7310867,247.4336815,434.1952896,204.702673,436.2110138,176.2484264,436.2424088,150.1047421,454.670105,261.7740154,478.0105591,232.0495605,491.6868591,210.2316999,502.4266815,188.2224226,fwd
413,412.5755692,362.1114922,373.0978775,347.6351738,334.9556732,320.8747387,302.035656,303.7667084,272.6076126,296.6123486,361.5730286,251.8656635,344.2836761,212.7443218,334.8626328,189.3106842,327.5549698,168.3444929,391.0095215,244.8388767,386.4445114,200.9300566,382.5745773,174.1112423,378.5783386,151.2197971,419.4916916,249.4216061,425.9167862,210.3622913,428.2120514,184.5518303,428.423996,161.0587835,446.3618469,262.5570202,467.5112915,233.8672972,480.934906,213.9686966,491.4961243,194.6920395,fwd
414,412.9644012,363.1709862,375.7852936,348.8576889,340.9096527,325.1263618,310.8791351,309.9427128,283.7111664,302.939415,368.0290985,260.4065895,350.5250549,224.541049,340.7749939,203.198204,333.4763336,183.94804,394.6289825,254.0199852,389.3662643,213.1335926,385.9749222,188.1502819,383.2367706,167.0854282,420.4033279,258.6843967,426.1745453,221.7059898,428.3537674,197.4537563,429.0133667,175.6094456,444.991188,271.7455387,464.5684433,245.5456638,476.4986801,227.3038673,485.807991,209.3686152,fwd
415,395.7436371,355.7111549,357.297287,343.0760479,322.0761871,319.101305,294.264431,305.1874638,270.7965088,300.3901005,348.5948944,258.1973076,331.9188309,223.1428671,322.5126266,202.0906448,315.3996849,183.5016203,375.1111603,251.5607643,370.7919312,210.9430504,367.6246643,186.1337471,364.6610641,165.4720688,400.4495239,255.1033115,405.341568,218.6709881,407.434082,194.8003864,407.688942,173.2260275,424.0926743,266.1576176,441.4532852,239.8214579,453.0344391,221.9013691,461.9107056,204.3806076,fwd
416,357.6599503,350.824585,319.6116257,339.8150826,280.5766678,316.8037319,251.3025665,303.3191586,227.3836517,304.6674728,304.6685028,253.0953026,288.426342,221.5505219,279.5919037,202.5595951,272.2724915,185.7976913,329.0280151,244.9091434,324.447403,207.0663071,321.9079971,184.5258951,319.9739647,166.0316277,353.335762,247.0773411,357.9329681,212.3044968,359.4036484,190.2540779,359.6287537,170.5507565,376.3808441,257.1096611,392.8010559,231.424427,402.8134918,213.3358669,410.9523773,195.6222439,fwd
417,320.2114487,343.0880356,282.606945,334.0504646,246.3577271,316.4089966,217.1977615,305.9536743,192.6593781,303.751545,268.2965469,252.2949028,250.6339836,218.3299112,240.4980659,198.7200165,232.3744965,181.5917301,293.6812401,242.7753067,288.0434418,202.2972679,283.9626122,178.1057024,280.3377151,158.4105349,318.0053711,243.76894,322.0677948,206.2733603,322.6748657,182.9579973,321.5862656,161.9953251,340.9326553,252.207756,357.8008652,224.1543961,367.7076721,204.384985,375.0809479,185.112648,fwd
418,311.989212,326.4939308,270.7554054,315.6347466,229.7338104,296.9230843,196.5327072,284.1842079,169.2835236,279.5589066,255.9148026,226.3230944,235.7142067,189.7112131,223.9412689,167.7988386,215.0304794,148.3162308,283.5113907,217.1341896,277.4281311,172.4607754,272.8863144,145.4065847,269.6656418,123.345809,310.676384,219.1265917,314.487915,177.8462934,315.5292511,153.1068134,315.5161095,131.2291574,336.2129974,229.6210241,354.1936493,199.0412521,365.0801468,177.7419233,374.0118408,157.2575998,fwd
419,326.2627029,322.7900791,282.4071693,310.1252747,239.4893074,288.3849049,204.3519211,273.8622665,175.7038879,268.9082909,267.9994583,216.465497,247.1764374,176.7090654,235.4795265,152.9726458,226.3477325,131.5445423,296.7000389,206.9767427,289.8090744,160.1719379,285.670433,131.8747044,282.8315163,108.1316042,324.8361206,209.5129251,330.6915283,166.5351677,331.7224121,139.1225052,331.5257263,114.9742484,351.5711212,221.4384699,372.1575165,190.8097172,383.8294983,168.9638186,393.1746674,147.9141569,fwd
420,413.8898849,335.4929638,371.3566589,317.1586418,329.5671082,285.6394672,295.2103424,267.2618294,266.2122154,261.8828773,364.4910431,222.6164961,347.8048325,179.1000652,338.8048553,153.1559658,331.8717957,130.7846403,395.2445602,215.8553123,392.2317123,169.2609215,389.945755,140.9219742,387.5150299,117.5202155,424.5129013,221.0157394,433.9211273,181.0271645,436.4885712,153.9319897,436.9894791,130.3404808,450.6696701,235.3521681,474.4195938,209.3391323,488.067131,189.3816805,499.0784454,170.1453924,fwd
421,429.6296692,353.2783127,388.4570694,335.9249496,350.9278488,303.9122486,316.1056519,281.5781879,284.1274834,272.093811,384.036026,242.1469116,370.1998138,199.961586,361.4020157,174.7473907,354.203186,152.1496439,413.9116287,236.305747,412.473526,191.2461948,410.9883499,163.3508205,409.3822861,138.2782173,442.1105194,241.9204903,451.0754395,202.6251125,454.223175,176.1145306,455.0247192,150.993104,467.9858398,255.6704521,490.8596802,229.432497,504.5581055,209.8495531,515.4956818,189.6915436,fwd
422,417.0228195,363.897171,377.6665115,348.0618668,340.7184982,319.4677162,308.7942505,298.1565571,279.6847534,287.1889687,373.9238739,251.5478611,359.3432999,212.3430061,350.955162,188.9100552,344.4366074,168.0909634,403.8897324,246.8236828,402.1138,202.900157,400.3437805,176.1581039,398.4241104,153.0371189,431.8824768,253.7714481,440.3655624,214.3811703,443.7429047,189.1475487,444.932785,166.0930538,458.0542755,269.4151783,480.6930923,242.1051407,494.14505,222.8198004,504.4945526,204.0014648,fwd
423,371.9977951,365.1995087,330.966568,352.2570992,289.3013191,326.101284,256.0945511,310.6988525,229.0681458,309.3534279,321.5205002,259.3747902,302.8275681,222.2793818,292.3607063,199.783287,283.9006805,179.9347973,349.2157364,252.8237915,343.690834,209.6519852,340.3905487,182.7306318,337.8727341,159.2484856,375.6191254,257.0481777,379.968338,218.6808157,382.5512314,193.3434391,383.9310455,170.3854465,400.4187393,269.2978477,418.8811493,240.8185959,432.0605469,221.288538,442.8634262,202.5549746,fwd
424,322.4470139,355.1236725,281.8695641,345.8735561,241.6858864,324.5680618,210.5198097,311.5062332,184.6345901,309.7228718,266.330719,258.3060837,246.673584,222.2957468,235.336895,200.8177614,226.3357925,182.4847698,292.5722313,248.3876038,284.996624,204.5659447,279.9260712,177.8777218,275.7975006,156.3836575,317.9926872,249.5650864,321.1785126,209.1521502,321.938324,183.3518887,321.3267899,160.5601215,342.2574615,258.8693047,359.4669724,229.2041445,370.4488754,208.1060314,379.1323853,187.774229,fwd
425,303.8313866,322.6494598,264.4134331,314.2907238,223.9343452,296.3931084,192.1887779,283.5869694,166.9412041,279.8240376,247.5082779,230.5362654,227.563591,195.6586933,216.3077927,174.767189,207.9548264,156.2616205,273.8596535,220.8260393,266.7724991,178.4830284,261.8258667,152.9848194,258.2339668,131.8095016,299.7929955,221.6027069,302.2322273,182.4298382,302.5202179,158.5297966,301.7261887,137.0984888,324.7293091,230.346365,341.2899399,200.8990002,351.1415863,180.5197763,358.7117767,161.0818005,fwd
426,279.3047142,295.7536983,237.5554848,286.6288376,196.9861984,266.4852333,166.7081261,253.5525227,142.2529221,252.4595261,223.1858063,200.0480318,204.2923164,164.3539667,193.3353996,143.8356686,184.3456268,125.4550838,249.9701881,190.0829458,243.1778908,146.9938946,238.1521034,120.3978539,234.2911339,99.07382727,276.5621567,190.5142593,279.7945976,149.5958805,280.4370499,124.6201801,280.0493622,103.4399271,301.8352127,199.3340349,319.2843246,169.4831657,329.5128632,148.3602762,337.8839111,128.6996555,fwd
427,275.2571487,286.5963364,232.6457596,278.2116795,189.1283417,256.3364124,156.2384701,243.0304241,128.902483,240.9716606,214.8424339,187.9227877,193.2655334,149.6975756,180.6725311,126.2752819,171.1137199,105.2663398,242.9354095,177.1856117,234.7985649,132.6080418,229.0413094,104.2131472,224.9022102,80.13848305,270.9184837,177.7907753,273.4634209,135.4627275,273.5445595,109.1891813,272.6794815,85.60273647,297.3255157,187.2809887,314.4957161,156.1911821,324.7115707,133.9298344,333.2938385,112.3700809,fwd
428,248.1890106,329.5872688,202.9441643,321.1511993,161.0645485,300.7123089,128.4831619,286.7400742,100.7232666,280.9155464,185.4633904,225.4375792,163.0827141,186.1620712,149.0485954,161.6345644,137.9127312,139.2726374,214.8028374,214.5950747,206.3889503,166.4107418,200.3820419,135.2923965,195.7187271,108.9734459,243.6915588,216.244669,245.9687424,170.8077335,245.8308601,142.4646664,244.3811989,116.6158748,271.2314606,227.3782253,288.6416817,193.0092001,299.0629196,169.516983,307.069664,146.5447426,fwd
429,248.6311722,350.5027199,203.433342,339.402895,161.2946129,320.5159378,127.4318218,307.7317142,98.0730629,302.4732971,186.9943428,245.6197643,164.0379715,205.0370407,149.6485519,180.5944061,137.3077297,158.7228727,215.5193138,235.1018572,206.2558746,186.7730713,200.3592491,156.2695169,195.4247856,130.8009911,244.5112419,237.1079063,247.4643898,191.6989803,247.3216248,161.8763351,245.6061935,135.5336094,272.8439522,248.6700726,290.9892082,214.8472023,301.1752701,190.2961922,308.9385605,166.6643715,fwd
430,291.4104271,363.0128288,246.9409752,347.6438713,206.0703278,321.1048508,173.4389496,306.199007,145.0954914,302.2606659,234.475975,252.4965763,211.4223289,210.643959,197.6072121,184.8704195,187.0631027,162.6583242,262.5816345,242.940073,254.3762398,193.623848,248.3919525,162.865963,243.3570671,137.2640419,290.6151772,245.1780224,293.360405,198.3598137,293.9371109,169.4870424,292.6894569,144.0151405,317.8824234,256.3790131,336.4559555,222.4630022,348.4637451,199.4471169,357.6748657,177.7502346,fwd
431,377.3631668,359.2868614,335.8472824,346.1564827,295.1417351,322.7641869,263.7537766,307.5298119,235.9153366,302.8882599,324.5983887,255.778141,304.671402,216.3117456,293.8902473,192.6991796,285.4662132,171.5477657,353.012352,247.4624634,346.8880463,201.3508701,343.6883545,173.6825609,341.4725113,150.5938625,381.1144638,250.2381134,386.2086487,209.3852234,386.6265106,182.7522469,385.9639359,159.6406174,408.2282639,261.5362644,427.6914978,231.6937637,439.9274445,211.3921595,449.8432159,192.2476387,fwd
432,420.7055283,363.2173347,380.0444794,345.7343674,341.9095612,317.6806641,312.1384048,299.5432377,285.4712868,292.9841709,373.3934784,252.0236492,355.6266022,211.1957932,345.200882,186.826973,337.1207809,164.8360634,403.6112595,245.6220531,400.7611084,198.8911915,397.5159073,169.7488403,394.141922,144.2895985,432.1871948,251.1535549,440.7156372,208.7234974,443.3613968,181.8054199,443.3890533,157.7583075,458.1529617,265.9098244,481.4635849,236.1613512,494.7799301,214.6451569,504.8280334,193.3226252,fwd
433,428.6400604,350.5362225,385.8766937,332.8151035,346.83918,300.4957581,313.980999,279.389534,283.8486099,273.5774231,379.0820313,237.6158381,362.5685501,195.3583288,353.6073303,169.4090796,347.6034164,146.3949966,410.052948,230.4942513,407.0862579,181.8587208,404.1101456,151.7808151,401.4087296,126.0240555,439.4980621,235.3884888,447.2530365,191.7162895,450.3519821,164.887805,450.9362793,140.8518934,466.5483093,248.7867165,488.7036896,218.5115147,502.5481033,197.3186588,513.3533478,176.4411163,fwd
434,350.0431061,320.6557846,308.7100029,310.2341652,266.7056274,286.903553,232.0332336,269.455862,203.3127975,264.4037247,294.5205498,218.0412054,275.0566864,180.1265144,263.855114,157.045784,255.0340843,136.7711306,323.5544205,209.2586374,317.3535919,163.352108,312.5702858,135.2279091,308.6043167,111.991868,351.6744995,211.7788696,356.249733,170.5634165,355.9932327,143.5000277,354.186821,119.5537734,378.3985138,222.2650337,397.1985626,191.4837313,407.6906586,169.4342995,415.5136871,148.4620857,fwd
435,318.4129715,325.3793049,275.7757378,315.3977394,234.5173645,294.9615955,201.9612122,281.0458946,174.6872711,277.3140049,259.4089127,225.1488447,238.3832932,187.4251986,226.4646339,164.7447681,217.1737671,144.5976448,287.1653175,215.5383968,279.4709206,170.3757477,274.1007423,143.119154,269.1916847,119.8038054,314.534893,216.8068886,317.0431328,173.467083,316.8364716,146.3217545,314.8925591,122.3154259,341.1755371,226.2749147,357.375946,192.3741817,366.4392853,169.4571018,372.7734756,147.7242708,fwd
436,297.0640945,337.7228737,254.5524597,327.6752758,215.5620384,308.2699585,185.8124542,295.3072929,159.9970341,289.6698475,238.3878136,238.2622433,216.3812065,201.6301203,204.0579605,179.540205,194.1781616,160.2917004,264.9365425,228.0010128,256.0581779,183.2416677,249.7257233,155.9430027,243.4596825,133.5079765,291.5391922,228.5404015,292.9381943,186.558795,292.8306007,159.7490788,290.7132912,135.873785,317.2229767,237.4442339,331.9258118,203.8724184,340.6945419,181.4703941,346.4698792,160.4603434,fwd
437,313.0969429,358.7726212,273.0198479,348.8398075,235.6582451,328.8268661,205.0469017,313.6894226,177.8744507,307.5647163,258.6745834,260.6140709,239.0777588,224.3865681,227.8141785,202.2673988,219.0192795,182.530489,284.2148399,250.5012703,277.26017,206.7125988,272.2737885,179.5634079,268.0306625,157.5397253,309.3993187,252.0118332,312.6967621,211.2381363,312.6719284,185.7556486,310.9613037,163.5639668,333.2458878,261.9622135,348.7086487,231.1977196,357.8617096,209.2930126,364.5514679,188.4577131,fwd
438,345.6027985,363.6079216,306.1783409,349.8724651,268.0053902,325.5436134,237.9716492,309.2926598,212.4265671,304.483223,292.089138,262.252779,273.5918427,224.6856022,263.5752487,201.4692307,256.1162186,180.8385372,319.1826248,253.5547543,313.920517,209.6142483,310.7053757,182.2000122,308.0834579,159.1390657,345.5319977,256.286602,351.2377548,216.1589384,351.9465637,190.5282784,351.1077499,168.3820152,370.0039291,267.5872135,387.2123337,237.5917196,397.5328827,216.1747169,405.4668045,195.9259272,fwd
439,394.5199585,356.5158463,355.1776123,340.1354027,317.9179001,312.6415443,289.0488052,293.1999493,263.9111328,283.6590958,350.2814102,253.1381607,332.4837112,214.4534969,322.8803253,191.7577314,315.3077507,171.0254002,377.8947449,247.3659611,375.1066589,203.5649014,372.6912689,176.7732954,370.1720047,153.4441853,404.1209793,252.5628376,411.3050842,214.3562508,412.8771591,188.4001637,413.0144119,165.0284672,428.2092667,266.0128784,448.4741592,238.4665775,461.2517548,218.7115002,471.184845,199.4445276,fwd
440,423.5425186,355.5033302,382.4687195,337.0352554,346.1050797,305.0164318,315.0088501,283.4678364,286.413269,273.890276,379.2119217,245.5408859,364.5883179,206.6079426,356.173439,182.7384424,350.0184631,162.0062256,407.5822067,239.6432018,405.2610397,196.2322855,403.0156326,169.7420454,400.7447052,147.0507145,434.3537903,244.735651,441.5287399,205.5361605,443.8613892,181.0422564,443.8905334,159.1195965,458.9575577,258.0340004,479.2268753,231.1270952,490.7411957,211.6891623,499.6591187,192.4883652,fwd
441,461.1578751,367.2561836,422.7614594,351.9604683,385.9447861,323.7422276,354.6348572,303.1317043,326.6910934,291.5988636,415.5760574,256.9759655,398.7736893,216.9211578,389.7437286,191.650629,383.4209824,169.6428967,444.9813843,250.9392929,442.0837021,204.985671,440.0553131,176.5005112,438.1371689,153.0013561,472.9044342,256.6846561,478.3924103,215.6650686,479.960022,191.1345005,479.2016983,168.7819576,498.7598801,270.9475136,518.7333679,242.5854492,531.107254,223.3124256,540.5657196,204.0230083,fwd
442,490.9866333,387.5045586,452.9352188,370.4005909,415.906601,342.6604271,383.3005905,322.9317284,355.1921844,311.8390274,447.9819107,279.0418053,432.3556519,236.0976648,423.6054611,208.8850594,417.0493317,185.5679083,477.662735,273.0797195,476.8651581,224.7485876,475.4281998,194.6582079,474.1098022,169.8818922,505.4347992,278.919096,513.0701828,236.3623381,515.4686356,209.846077,515.9245682,186.423254,530.6351089,293.7313271,552.0598221,265.2807426,565.5570221,245.76828,576.325798,227.0451736,fwd
443,473.8245392,354.857769,436.1712265,336.370182,403.2365417,304.8898029,374.0793991,282.3724079,349.7720337,269.7916889,434.4061661,245.5975056,418.7361526,204.8746204,410.2271271,179.5565128,403.9193344,157.9046917,463.3109283,239.8518562,461.5372086,192.9184341,458.7116623,164.1449404,455.1351166,141.060462,490.0034332,245.0580025,495.6893539,204.8382854,496.222496,179.2696095,494.6111298,156.3913822,514.1653442,258.0547428,534.0037918,230.4151726,546.2630081,210.9686708,555.4915619,192.0126057,fwd
444,461.4492798,331.4214993,422.3453903,311.4693832,385.7542419,279.884491,353.0973816,257.2829819,326.4100266,244.5576668,419.2372513,224.1002941,403.8820648,184.053483,395.2463531,159.102087,388.8609695,137.7494717,447.4135208,218.1302834,445.6832886,172.6309633,442.8722763,144.8103905,439.8304749,121.4561605,474.1001892,223.0659628,480.4019165,182.9643631,481.1478043,158.3763313,479.8574448,136.5386438,498.3688354,236.0698414,517.86026,208.519578,530.2017593,188.9233875,539.6588898,170.3023624,fwd
445,428.7094498,308.9935112,389.3798065,293.3625412,351.6365433,264.3777752,323.362999,243.9628315,298.6101532,236.5109253,383.6073303,202.6866531,367.5950623,162.4619865,359.5396805,137.8556728,354.0395355,116.8412018,412.9735184,196.1783266,410.9612656,150.5575132,408.492775,122.7790689,405.8214951,100.5000901,440.771637,200.5832291,447.7539825,160.8878517,448.547821,135.4220438,447.3855591,113.2765961,466.1759186,213.2144022,487.0433044,185.0084639,499.2481232,165.306673,508.5243607,146.706233,fwd
446,374.4884109,305.0674152,333.7016296,292.6100349,295.0728798,267.9609776,265.9632683,250.2275562,240.9888077,244.0395069,325.2752304,202.9252338,309.1815567,164.6355772,300.3588867,141.7822838,294.0216064,121.8891764,353.8639832,195.8884621,350.5234146,151.8685055,348.2770157,125.1691246,346.8076706,103.438139,381.079483,199.6611357,386.9046021,158.8973665,388.6886978,134.5338535,388.6610413,113.5118365,406.8906784,211.497817,427.1796799,181.7799711,438.9356613,161.1223555,448.3521271,141.4885569,fwd
447,337.9688263,308.2171726,297.5257492,294.8953629,258.5000992,269.1713905,227.928257,251.854763,202.5333786,247.0156002,287.5088692,206.2098598,268.999691,168.1229496,258.6094666,145.1695633,250.8835983,125.9079981,315.6237793,197.8063488,310.5623817,152.4100971,306.9091606,125.2835369,303.9367104,103.9706612,342.1044922,200.9322309,348.3564377,159.5849991,349.2053223,134.1577435,348.1577301,112.463758,366.3705444,212.3926306,385.1831055,181.6891909,395.803833,160.3335571,403.4736633,140.0107384,fwd
448,318.8349152,311.205883,278.8304138,298.3493328,241.6226578,277.3666191,211.6383553,262.5341892,186.3998795,255.7025242,268.3145714,212.5375271,249.8348427,174.9189949,239.1875267,152.3234367,231.3444138,132.5204945,295.0674057,203.7828541,290.235405,159.181881,286.5488434,131.6037941,283.245163,108.637712,320.9802628,206.0501289,326.2199402,164.4145632,327.9475403,138.778038,327.7777863,116.1062336,345.6170654,216.7152214,363.6851883,185.2652264,374.0619659,163.4808826,381.8769836,142.5970888,fwd
449,302.5620651,363.5517883,263.052063,350.8762836,225.2288818,328.4509277,194.6354675,313.2954597,167.2973824,306.0651684,251.2674904,262.7413273,232.598381,224.1737223,221.4075661,200.8299923,212.6812553,180.343194,277.9582596,253.7768555,272.2655296,207.9718208,268.182621,179.06147,264.6201515,155.0590897,303.9875221,256.4193249,308.2058525,214.1108036,309.4665527,186.8570137,308.6203003,162.2755051,328.7503052,267.2813129,345.8145142,235.7427979,356.6524506,213.0643559,364.9433136,190.9866428,fwd
450,328.8578033,375.5506039,287.4510384,363.5281563,249.0920448,340.0910568,219.2427444,323.1863594,192.9031372,315.4474926,276.5731239,273.705883,257.7680397,234.4785261,246.3769341,210.23283,237.3012924,188.3142757,304.372673,264.3719673,298.6310005,218.5693932,294.8119164,189.5448732,291.4848328,164.3229103,331.0065842,267.1553421,335.0828934,224.4507551,336.9962692,197.1259403,337.1190643,172.2991133,355.9345627,279.0123653,373.1160736,247.9975605,384.1607285,226.1829042,392.5038147,204.8476982,fwd
451,384.7134781,378.7837029,342.8577042,363.4767723,302.3708916,337.2152424,269.2001343,320.5526447,241.5156746,315.8190823,334.7917938,271.3167858,315.3448105,231.9774055,303.8909721,207.8146076,295.1382446,186.2897587,362.3830032,264.3937969,356.0520935,219.2695427,352.240448,190.5904484,349.6150589,166.2761593,389.2858505,268.0991077,391.8911362,228.3532333,393.1257629,202.1624279,393.4311676,179.0044069,415.2763748,279.8041821,432.5529861,251.0900116,443.8154602,231.1859608,453.1134796,212.3288441,fwd
452,409.2013931,376.6415691,368.2671356,359.406538,331.1611557,332.6958847,299.812851,313.9112377,272.1323586,305.9107018,363.2010651,272.0270061,345.5962372,230.3735876,335.4939651,205.070858,327.8194427,181.9732475,392.4990845,265.5731106,389.8862457,219.8907852,387.0510101,190.2254391,384.458313,163.8278961,420.1614761,270.1242542,427.5960541,229.2147303,429.1460419,201.7304993,429.3933868,176.8586111,445.797348,283.3735085,466.8730164,254.7406483,479.8088074,234.247756,490.1080704,214.5780373,fwd
453,432.6821136,378.7473679,393.6271667,362.5326061,357.7967453,334.61586,327.5644302,314.7629642,300.2411842,304.4447136,388.2365036,270.5195045,373.8910675,229.1026497,365.5162048,203.6079311,359.0514374,180.5078173,418.3348846,264.8712444,417.2866058,219.4355679,415.7250214,190.6264687,413.7588882,165.1110935,446.4950562,271.2620258,455.0836945,230.2742672,457.422905,203.8425636,457.3098755,179.226265,472.1234131,286.4415836,493.5462952,258.5900688,506.4367676,238.601532,516.3851929,218.2148838,fwd
454,452.1764374,359.7128677,414.1407394,341.4484406,380.4048157,311.8169975,350.0126648,289.2636108,324.3193436,274.5917416,411.0103989,249.0904713,396.0809326,208.3675575,387.7468872,183.0065632,381.9067383,160.4062557,439.5752335,243.0459309,438.2442093,196.4407396,435.98526,167.9015207,433.1898117,143.8689852,466.7303467,248.770237,473.8466263,207.8583813,475.6964111,182.3544216,474.9475861,159.202652,491.7040634,263.1176376,512.6793289,234.9801064,525.1044846,215.4563999,534.2243195,196.2397957,fwd
455,435.7525253,332.6196671,397.7766037,314.3265724,362.7633286,283.9039993,332.0016479,261.2933064,305.9944916,249.7301674,395.0209808,225.5675125,380.0784683,184.4450712,372.5773621,158.4954786,367.9209518,136.1295033,424.3575668,219.5537138,424.0459824,173.5881042,422.5172424,144.8492718,420.7299042,122.0139599,451.4163208,224.7494745,459.4019699,185.1544046,460.7126236,159.5735264,460.1291275,137.7439785,475.3768921,237.9195929,496.740036,210.9074306,509.3878174,191.3409805,519.1519165,172.8722048,fwd
456,404.0742111,316.3469696,363.2336426,299.9591732,322.0261002,269.7264004,290.287056,253.3482456,264.7557449,252.9007244,357.2471237,215.023284,343.5387039,174.844408,335.6355667,150.7016373,328.9507675,129.9830103,386.2875748,208.6801529,384.6234512,163.9079762,382.59655,136.3857937,380.5426788,113.6437654,413.6198425,212.4768162,420.6428909,173.8090754,423.1574249,148.6875916,424.1364288,126.6715765,438.3580017,223.9946079,458.639679,198.1384993,470.890007,178.1564569,481.0533142,158.9865446,fwd
457,345.8154297,310.087738,306.904335,297.118721,270.8859825,271.4435005,244.1947365,252.0990086,220.2223969,244.1786957,302.6868439,210.7856655,286.4811325,172.3095703,278.2666779,149.0066814,272.1785355,129.16327,330.8717346,204.7965288,328.0838394,159.7200966,325.8176422,132.837081,323.6686325,110.8954597,356.7562103,209.2935848,364.0942383,169.6321821,366.2578964,143.9566898,366.3484955,121.3009501,380.393219,221.5550137,400.4821777,193.754611,412.3119354,174.1729689,421.1299133,155.2945805,fwd
458,294.7484016,310.3828239,255.1215744,299.5273018,217.3124313,274.9622154,188.9201355,255.5197048,164.1160965,247.3342609,243.8182068,213.5651779,227.0495796,176.0383701,217.5566101,152.9585266,210.8286476,132.7373886,271.2255859,206.5815926,267.755394,162.4438334,264.7341347,135.3920889,262.0776558,112.6514697,297.3969078,209.6882915,303.0389404,169.9075556,304.5473671,144.1785908,304.3111801,121.3186455,321.9253922,220.1678324,340.0011826,190.140481,350.705986,169.7511578,358.662262,150.0249767,fwd
459,277.4927902,321.3947868,235.6354523,308.4520626,199.4276047,280.0475693,172.7121162,259.6735954,148.1137276,252.9011536,231.684742,218.4866238,216.95755,179.7007799,208.4741211,156.6801739,202.2432709,137.0405388,259.0112305,212.5112772,256.9090843,168.5757065,254.7306442,141.6042566,252.8682899,119.0654469,284.7052002,216.5095711,291.299057,177.0067549,294.0442085,152.1381283,294.8911476,129.8225784,308.301239,227.9547358,327.2573853,199.1162252,338.3424377,179.2729998,346.8830109,159.8312759,fwd
460,249.5074081,364.3638611,207.8792572,349.1172409,173.5155106,320.5953312,145.16119,300.9790421,117.8788185,293.8521194,207.3708916,256.3112354,191.345253,215.8307362,181.8105507,191.0624599,174.7742271,169.2781734,234.1195297,249.8692131,230.4834175,203.9591217,227.8374481,175.0229502,225.5151558,150.9744501,260.01791,254.1566277,265.5812073,211.9849777,268.0306625,184.9843597,268.4217072,160.201993,284.6800995,266.2691689,304.2671776,235.9365177,315.827179,214.6601486,324.4226837,193.5377312,fwd
461,287.9564476,379.2429256,244.1172981,361.3090897,204.6942711,331.9073868,175.5298042,310.7137012,148.9629078,300.8892345,241.4442062,267.2549343,225.2054214,225.9070301,216.2931442,200.4610348,210.0217819,177.9582882,269.7721672,260.3419018,267.1855736,212.8717661,265.6380081,183.5061836,264.6818924,159.4910288,296.3220978,264.9168777,303.5054016,223.5554266,306.242981,196.6692066,307.6468277,173.3742714,320.4879761,278.3073235,339.3829346,248.9947701,351.4126205,228.8256168,361.0136414,209.9852943,fwd
462,325.3296661,375.1041126,287.2719574,359.0620708,251.1534119,329.6119595,222.5355911,307.9298401,196.2617111,298.0467796,282.2664261,265.9747124,269.2010689,224.7220659,261.801033,198.8469601,256.5921021,175.8452082,311.5653038,259.374876,311.6854668,213.590169,311.7081451,184.7387409,311.6483688,160.6061268,338.7754059,264.7035313,348.9957047,224.9562979,352.7490234,198.3985806,354.4158936,175.0692272,363.02742,278.8683701,384.2778015,251.4276695,397.4312973,231.1648321,407.808075,211.6050768,fwd
