,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
2302,247.7938461,274.0395069,249.7576141,242.3243237,261.4919662,210.3910017,269.2188454,184.6431541,271.1549187,160.9672451,311.5319252,224.5148706,301.8838882,237.4917984,281.3075256,249.4413185,264.0974236,255.4936123,319.2937088,247.3626423,307.2496414,257.7821445,281.4387321,264.8622608,260.636673,268.5548401,318.8292503,270.0000572,312.0215416,279.0178585,287.280159,282.0954037,268.5367012,282.9391766,314.1463089,290.4465866,336.5895844,297.7113247,351.1880112,304.7168827,364.6639252,309.8539352,backward
2303,234.301033,268.2423019,233.2333374,237.9140997,243.2851601,205.6416035,251.4359093,179.7763824,253.349247,156.0343122,295.7348251,216.5948009,286.1249161,230.3957891,264.4913292,242.5862217,247.5449371,248.4617329,303.9555931,239.1729641,291.6635895,250.3415966,264.678421,256.878233,245.4262161,260.2032566,304.0007973,261.4795303,298.3770752,270.6305981,272.0939255,273.1088448,253.4278679,274.0197372,299.4734573,281.973753,322.3275757,288.5495567,338.2282639,294.7110844,354.2486572,299.2556477,backward
2304,227.1831131,261.4221954,225.3317642,231.2484884,235.6822395,199.9437904,243.6248016,174.3375349,244.687767,150.7184315,283.1973076,211.320591,282.0289421,219.5381498,260.4106331,233.0906153,243.4740257,240.8562756,291.0293388,234.0359116,290.1212883,239.4955015,262.3108292,248.0982971,242.1385384,252.9001522,292.7825165,255.7515335,296.2789536,259.1599274,270.3240585,263.0619621,251.7313957,264.9979877,290.3704453,275.3745747,315.2244568,279.4795132,331.2555313,284.0103436,347.7654266,286.6783905,backward
2305,219.4402695,261.9285107,216.8869209,231.4306068,228.6954308,199.198122,238.6031532,173.4309196,239.5565414,150.1262856,269.4015312,213.5968494,278.0328941,216.8036556,257.3607635,228.5961056,240.2315331,235.9994888,276.8867111,235.5009699,286.2498093,235.9456873,257.9825401,244.5529175,237.1666908,249.6987534,280.6938553,255.7269287,291.470623,255.5055141,265.2660751,259.7745323,246.0214043,261.8934059,280.9874153,273.4424686,307.5598335,277.1393108,323.6527252,281.5890884,340.5586243,283.4993935,backward
2306,229.6363831,258.2992744,230.3016281,228.067646,240.5897903,197.8348589,249.6888924,173.0753946,251.9455147,149.9476719,291.2879944,210.2588654,279.0748215,219.7865009,258.8248825,231.6489887,242.3819923,238.6147356,298.6399841,231.6878414,284.4299126,239.7324228,258.9661407,246.9509125,239.3227386,251.6979218,298.1419373,252.860899,290.7390213,258.844471,266.9811821,261.8177891,249.4272041,263.3533001,292.553978,272.531805,313.4928131,279.5244884,327.5595856,286.2766457,341.2532425,291.0365868,backward
2307,271.965332,256.7541504,272.0755768,231.2068319,281.657486,204.2912865,291.2841415,181.4111853,296.7386055,158.8159847,325.5059433,220.661788,299.649086,229.6053314,279.4115067,240.1365852,264.8616409,245.9236622,332.906723,241.8769169,303.4237099,249.7315121,279.2330933,254.1668701,261.5243721,257.4154186,331.5761566,262.280674,310.4166412,270.3486443,286.4129639,270.3795719,268.7041473,269.9678135,324.2461395,280.0509167,336.0119629,290.3141499,343.7541199,301.0661316,349.9414063,310.1277924,backward
2308,310.7956123,262.8447533,312.2347069,235.892272,321.8278503,208.8322163,332.8582764,186.2977409,339.783783,164.62605,362.7217484,230.9055233,333.0370331,234.1734123,313.2146454,241.8634129,299.5706749,247.2272587,368.3468246,251.7477036,333.2108307,254.5039272,313.1586838,256.7877388,298.6901855,259.2838955,365.2249908,271.3474274,341.1124802,274.5838165,320.2409744,272.7481842,304.3671417,271.8186665,356.6797256,288.2040596,364.1922379,298.9385605,371.7494202,309.9778175,377.9945755,319.5778942,backward
2309,375.6183624,273.2575607,383.1090164,245.1609707,399.9555588,217.3657751,413.335762,193.6422873,417.5854874,171.878643,439.3725967,234.5319128,450.1633453,248.0260849,433.1812286,258.1605434,418.3273315,261.790638,444.262619,255.5974674,457.775116,267.3983002,434.3147278,273.9575386,416.1103058,275.0418663,445.0172806,274.3264961,459.410553,284.5114517,438.5693741,287.978754,421.4518356,287.390213,441.8531418,290.0596905,466.3312912,296.833477,480.138092,303.9538765,493.1752014,308.7889481,backward
2310,374.2557526,276.1253643,380.2312851,247.75177,395.6014633,219.3061209,408.3855438,194.39744,413.2527924,172.8818035,433.6898041,236.1896467,450.712738,245.9283257,436.1781693,257.6040173,422.0847702,262.5623131,439.5806885,256.1409473,459.2433929,264.3406963,437.8057861,273.2517242,420.3751373,275.8615208,441.9937515,273.6815643,459.3631363,280.9132862,439.2594147,286.4340305,422.3596573,287.2317123,440.4480362,288.6379337,464.6471786,293.6155987,478.9598846,299.6964741,492.5504684,303.2109261,backward
2311,378.9116287,276.462965,384.859581,247.3221016,398.8467026,218.6436939,410.7492828,193.8086987,415.2331924,172.8445244,436.1298752,236.1479044,456.1092377,243.9001465,443.6572266,255.4035759,430.5537033,260.9055233,441.5452194,255.5344105,464.2228699,261.4175606,445.3286743,271.0074806,428.996315,274.9602127,444.1168213,272.4876022,464.2537689,277.6814461,446.9858932,283.7623787,431.4167786,285.7677841,442.906189,286.9990253,467.274971,291.151886,481.9622803,295.6049824,495.7424927,297.5888443,backward
2312,407.0659256,276.0706329,412.2588348,244.6647549,424.0078735,215.1100731,433.3557892,190.9246731,435.4889297,171.7892933,460.9601212,235.5620813,483.5876465,237.425909,465.9217072,244.915266,448.9062119,247.5807381,465.4302216,254.8637009,487.1107483,256.7347813,463.9381027,261.845541,445.8038712,262.7719116,467.5273132,271.7613602,487.0107269,274.0542698,467.1997452,276.568222,450.7100677,276.3914108,467.0372009,286.2282372,489.8339844,286.2446022,502.9939651,286.710434,515.8640289,285.9872818,backward
2313,408.900795,274.7135925,414.3263245,243.3487129,426.2408066,214.2930794,436.0168839,190.2213621,438.6519623,170.8055019,463.3446884,235.1619387,485.8316803,236.8629456,467.8371429,244.103508,450.6818771,246.4545536,467.5709534,254.3261147,488.6047363,255.9805012,465.1572418,261.0195637,447.5358582,261.6321087,469.6118927,271.2566757,488.9147568,273.2180786,468.7363434,275.5805969,452.298317,274.9279118,469.0866089,285.8468628,492.1419907,286.2373066,505.5895615,286.6415405,518.8886642,285.4005432,backward
2314,413.1075287,273.6504364,418.7783432,242.2090244,430.8729553,213.3530617,440.52845,189.4714308,442.1524811,170.2401066,467.9719543,232.8502178,491.3129425,235.4943895,474.1226196,243.774662,457.5270081,246.3351917,472.481041,252.3445415,494.5230865,254.8698521,472.2623444,260.649662,454.6620178,261.108284,474.4628525,269.6302986,493.6268997,272.1455669,474.5521164,275.1616001,458.6500168,274.6320248,473.9495087,284.5472145,497.2396851,284.7068882,511.0020447,285.2498817,524.4391632,284.0867329,backward
2315,422.0645905,266.6941452,426.9102859,235.4550076,438.1641006,206.7402649,447.5495529,183.2406235,451.3558197,164.0988207,477.2113037,226.0283661,501.6269684,228.4756136,484.8444748,236.6697693,468.2896423,239.7233534,481.7008209,244.7552776,503.8237,247.0962811,482.3807526,252.4815273,464.9000168,253.2362938,483.670311,261.7555618,501.6768646,264.0151119,482.5914764,266.7312241,467.03228,266.4202309,483.2474518,277.3699951,507.2995758,278.8034821,521.9562912,279.7214699,536.5253448,278.7280655,backward
2316,430.4188919,261.5954304,437.3693848,230.7132339,449.1031647,202.2938776,458.0443954,177.4773788,460.3226089,158.1801081,488.5081863,221.4049244,512.1649551,224.3581438,497.653389,232.8894997,482.2940445,236.7261887,492.2390747,240.4458904,516.599617,242.7767944,497.1326065,248.6437511,479.8340607,250.3042889,493.142395,257.9901981,512.1914291,260.0126839,494.9401474,263.0221081,479.9562454,263.4891701,491.440506,274.1775227,516.0784531,278.0147266,531.4030457,280.6622314,546.5345001,280.7636833,backward
2317,437.3941803,254.8335457,443.6714554,223.7668419,454.9006271,195.0725698,464.2024612,169.0873146,466.5395355,148.0228615,493.515358,212.5835323,516.8910599,215.6019545,503.5876465,225.9105206,488.8258362,230.6059027,497.8613663,231.2201357,521.9113159,231.8052864,504.3106079,239.1486883,487.4183273,241.439867,499.4441986,248.8055706,521.4966965,248.0261707,505.7182312,252.5111103,490.7408142,254.2908955,497.6768875,265.7286072,521.8418121,270.4084969,536.4920044,273.6809921,550.8700943,274.0950394,backward
2318,441.0321045,255.2435875,447.5503159,224.7245121,458.8980865,195.8470631,468.6985779,170.3273821,472.010498,149.4560909,498.388176,215.7729721,520.5523682,220.2905703,507.2914124,229.0432119,492.6682281,232.709527,501.9130707,234.9882603,526.0923767,237.6511574,507.712326,243.9490128,491.4613724,245.8271599,502.4529648,252.467165,522.4729156,255.0200844,507.3348999,258.4536552,493.4697723,258.8322544,500.2498245,268.2833862,524.043808,272.4715519,538.5601044,275.6775284,552.9269791,276.42663,backward
2319,446.6237259,260.2571011,454.6457672,229.413743,468.3563995,199.5574522,479.516449,173.7603521,483.0414963,152.7647924,506.4418411,219.8476124,529.1828537,228.2886171,515.8790588,237.1568155,501.1759186,239.5784426,509.7313309,239.5302773,533.8867569,244.9099731,514.750824,250.699625,497.7729416,251.2630463,510.1912689,257.3795414,530.4528046,262.2800446,513.5876846,265.3405952,498.5562515,264.4844627,507.6549911,273.3842754,531.5719223,278.3260059,546.1550903,283.0078697,560.5102921,284.9166012,backward
2320,461.5394211,265.1730824,465.7059479,235.131669,484.6153641,206.0431051,496.401329,183.4749556,502.6026917,165.1100063,523.6618805,227.1051264,548.7289429,234.6043825,533.5744095,243.9111614,515.6030273,247.8807735,527.4162292,246.476326,550.1786423,252.5129128,529.8410416,259.2474747,511.1553955,260.8030415,527.2653961,264.5985603,546.9704437,269.0039635,529.5450211,272.8063202,512.6691437,272.4242592,524.0668869,281.275835,549.3897629,286.9464684,564.7823334,292.4923325,578.1908035,295.0036526,backward
2321,470.9210968,315.1259136,477.0123291,285.503912,494.8426056,258.192215,505.9225845,237.2691107,512.3916245,219.8714447,532.5177765,280.781908,554.3244171,289.1689682,539.2599869,298.4562206,522.4304199,302.053442,535.8315277,299.520092,556.4490128,306.6222095,536.0585785,313.0548763,517.5102997,313.7968254,535.6599808,316.4432144,553.0036926,321.0155582,535.2936172,325.6238079,519.0587234,325.8368111,532.3590088,331.955452,556.3829803,337.5500107,569.7285843,343.518734,580.8670044,346.8574619,backward
2322,457.870636,319.2252445,464.7359848,293.0171299,480.4487228,268.6780357,491.5854645,249.5187664,498.3538818,233.2174873,513.0968094,292.6760674,531.8106461,299.7379303,519.2132568,306.4083195,505.1934433,309.2703724,515.2330017,309.8895264,533.9584351,315.5209637,517.170639,319.4588184,501.6255951,320.1683235,514.4399643,325.472002,529.3345642,329.2195702,514.897995,331.5458679,502.0431519,331.3660812,511.4141846,340.1108837,533.2376862,346.1329651,545.5501938,351.0875988,556.3631439,353.8813019,backward
2323,441.6305923,310.1831818,449.2471313,285.9434223,465.6318283,263.5913086,475.5406189,245.7354641,481.5222549,230.6500196,494.2460632,285.7512474,514.9105072,291.4789581,503.3763885,298.0239487,489.6867371,300.1764107,495.6251907,300.9514618,514.7818756,306.3726425,499.1882324,310.3963852,484.4591522,309.7565746,494.3903732,314.7618198,512.0452118,318.7456799,499.7126007,321.4761543,487.3550034,320.9085274,491.1188507,327.11689,510.9440231,333.3767796,523.1835938,338.4768391,533.9878845,341.3088226,backward
2324,412.7797699,278.1804371,423.3523941,254.6245193,434.4166183,233.1083393,444.3854904,214.4931936,448.9639282,198.867259,461.0166931,251.9013119,480.1099014,253.706274,470.1120758,259.1596127,456.9215012,261.8883133,463.2443619,266.2928009,482.9130936,266.658268,470.8713531,271.6492367,458.4621811,273.8267326,463.3480072,280.1828098,483.4021378,280.8212757,473.6543655,283.4793091,462.8479767,284.4183254,460.6283951,293.0741215,480.1602554,298.9986992,492.8003693,302.6349163,504.900322,304.1525173,backward
2325,401.3434601,254.4661903,411.2276459,229.4587326,423.5740662,208.9006233,434.0123749,191.6806841,437.1422577,176.8546486,450.9962082,227.8200102,469.9759293,228.5797834,458.667984,233.3232021,446.3190842,235.6550217,452.913208,242.8296089,472.5228119,242.7962208,458.4394836,245.5808544,445.075798,246.3664055,452.8316498,257.1509457,471.0951233,257.2180367,459.272995,257.618494,447.9347229,257.4980164,450.5181122,270.4375648,470.4928207,275.6256294,482.970047,278.2543659,495.019722,279.2375851,backward
2326,390.6824112,227.2477484,397.8918457,203.0401325,408.5232162,183.0521822,417.7397537,166.5610456,421.7048645,152.8164053,437.2638321,200.7221031,455.3915024,200.7974768,443.3628845,204.0225363,430.4181671,206.0132074,439.0721512,215.1281404,456.7917633,214.5890236,441.9866943,216.4201641,428.5371017,217.743187,439.2179871,228.9926577,456.0750198,229.2232418,443.912468,228.7089729,432.6615906,228.5328197,437.4331284,242.0123863,457.0111847,247.7130604,469.6034622,249.9699211,482.0881653,250.4785538,backward
2327,384.6635056,217.3548746,391.3724136,192.4370241,402.2138977,170.8529663,411.0261154,152.7434921,415.0340652,138.5590267,430.9109879,188.2334232,450.3309631,186.6579723,438.5370255,191.1166763,425.8606339,194.0153217,433.644371,202.7451611,452.7008438,201.2125397,438.1269455,204.2799997,424.587822,206.1000681,434.4781494,216.8000507,451.9197845,215.7000589,439.741478,216.3929844,428.4823227,216.8486595,433.3520126,230.0194073,453.3343124,234.348278,465.7915497,236.2597847,477.8533936,236.3598061,backward
2328,380.141716,209.4879341,385.5144501,182.7297735,397.1767426,159.4911718,407.0802689,140.4262161,411.0933304,124.8724365,427.9941559,178.7320089,446.4386749,176.8115759,433.1277084,181.7043257,419.8887253,185.0047159,431.1196518,194.1842794,449.4000244,191.5763712,432.7728653,194.3068314,418.4951019,196.4845276,431.9908142,209.1662407,448.8338089,207.1933079,434.4432831,207.2121477,422.1055222,207.57195,430.8559418,223.4387541,452.0158386,228.0508804,465.3600311,230.1317883,478.733902,230.2973557,backward
2329,381.4516449,214.5643473,387.0488739,185.0016975,399.5048523,159.5851851,410.4141235,138.9220476,414.6291733,122.0610094,433.907547,179.1754675,452.0245743,178.0068111,436.9036102,184.3141365,422.492981,188.1658459,438.0534363,195.8921242,456.9232178,193.5427666,438.2407379,197.5822163,422.9199982,200.0988007,439.4725418,212.2386646,456.2561035,210.6629419,439.6017456,211.4610386,426.1110687,211.7715454,438.2800293,227.8212404,460.9593201,232.2642231,475.1416016,234.7088814,489.5257187,234.9671173,backward
2330,400.2653122,232.4893713,407.270813,199.733777,420.6838226,171.4403629,432.3878479,147.9638958,436.2598038,128.1419706,460.9757614,192.9857683,480.7831192,191.8201303,463.4955597,197.8836823,446.9647217,201.9884777,465.8649445,211.1582422,486.1722183,209.3685722,464.5732498,213.248105,446.5011597,216.1577797,467.8756714,228.7273407,487.2676849,228.6705065,467.0318604,229.3119335,450.0393677,229.5818138,466.8276596,245.5059528,492.9159927,251.416254,509.0190125,254.1124535,525.1909637,254.4976902,backward
2331,420.8039856,246.3677502,429.1041946,211.1284733,444.5497513,181.3101768,457.8020859,156.2493753,461.610527,134.6496677,487.7565002,203.6138964,509.8279572,204.3881893,489.7571564,211.8235159,471.5999603,215.6193638,492.5585175,224.3746948,515.2073669,224.2573786,491.2675095,228.639493,472.0133972,230.5069685,493.9668655,244.0876579,516.2438583,244.8847961,495.342598,246.1905956,477.7762222,246.1705112,492.2151947,262.4332237,520.4309845,269.0343475,537.3138428,272.440567,554.5382309,273.0861568,backward
2332,441.9934464,258.3197021,452.4123764,220.7137012,472.7951813,188.5729694,489.48452,161.7124844,494.9848175,138.5985947,518.0890274,214.10501,545.5245972,217.4658251,525.3494644,225.9443951,505.9093475,229.9752045,523.1291962,237.2638893,551.3106155,239.1944075,525.654335,243.8721943,503.9115906,245.1525307,524.0068436,259.053297,549.8218536,261.1144638,526.1481476,263.0938339,506.1571884,263.1169224,521.1037827,279.2554665,552.2861099,286.5169716,571.4736938,290.2661991,591.346283,291.0003662,backward
2333,451.3481903,259.4501495,463.6313629,220.4650784,484.4602203,186.4742661,500.6843948,158.3702087,506.5437317,134.830513,533.9635849,213.711462,558.580513,216.1230183,537.8250885,224.2211866,516.9557571,227.6182222,538.9451981,237.7587318,565.0711441,238.8801384,537.9996872,244.3543911,514.9724579,245.5507278,539.2793274,260.7081413,562.9574585,261.8854809,538.6800766,263.763485,518.2672501,263.2925034,535.6533813,282.3091221,568.2109451,289.2166042,587.9819107,293.5948849,608.083725,294.8343086,backward
2334,470.0058365,260.8489323,487.8632355,220.249114,512.6045227,180.8928394,530.161705,148.3178473,536.2837601,121.1213779,567.1025085,211.4224434,601.1124039,213.7999249,572.8443909,223.5547686,547.7138519,227.4903631,572.1195984,238.5485601,608.5112762,240.3628922,573.7695694,246.7628002,547.9423904,247.674036,570.5761719,262.7314568,605.365715,264.3489075,574.7774124,266.8477535,549.1975021,266.5300941,564.450264,284.5353699,590.2356339,285.3224659,569.3515396,283.5324669,550.3018951,281.7272186,backward
2335,460.8229065,256.3853359,478.6506271,211.6522837,503.0919266,171.4929056,522.351532,136.724925,528.9876938,107.2919297,560.0308228,203.7522268,598.3820343,204.9431705,569.2845917,216.1371517,542.7676773,220.2075577,565.4011917,232.6671982,603.0234528,234.5351887,567.3310852,241.8271351,542.3295212,242.4477196,564.0968323,258.3169556,599.5082855,260.6461716,569.8046112,265.0923729,544.9819183,266.0656643,558.845253,280.4158401,591.9737625,286.2906933,588.0150986,289.3484402,582.3900604,290.7209587,backward
2336,426.1249924,259.8808765,445.4600143,213.2214689,473.5079956,171.8450832,494.7131348,137.7511454,502.0358276,108.7247944,533.8946915,204.8530483,564.8883057,208.1391764,535.7955551,217.1842718,508.1441498,221.0650206,539.2119217,235.3252029,570.352478,235.8560085,535.2246475,241.6573048,507.5111008,243.3293152,538.1990051,263.7542725,565.9292221,263.8156986,534.8258972,265.2307034,509.0507889,264.9001122,532.2669983,289.085741,573.2117844,299.3635368,598.1103516,304.6135998,623.0921936,306.3401985,backward
2337,383.460083,262.0375729,397.6060104,213.5591412,425.1103973,170.8531523,448.3683777,138.0017281,455.9413147,109.6285772,485.0499725,206.0936308,513.7660217,208.8316298,484.2286682,217.7734423,458.1911469,221.7434263,490.3406525,237.0393848,520.0792313,236.695962,483.2229996,241.7506313,454.7266388,243.2442856,490.9418488,265.8860207,520.5348587,265.6383133,488.03936,266.7946529,461.9351196,266.355257,487.4672699,292.0553112,528.4978104,301.0128021,552.9229736,306.5368938,578.4358978,307.8785992,backward
2338,331.8502045,263.5869312,345.363884,216.7228317,373.7855148,173.567276,398.5989761,139.1117764,407.8878784,109.8995733,434.0851212,205.2766228,460.8179474,208.1345415,430.5856323,218.6705446,403.9558411,224.1276598,439.6702957,236.4815569,467.9071426,235.8574104,429.6632385,242.3274136,400.0872803,244.7257805,440.6378937,266.0438347,468.356514,265.4676247,434.0374756,267.325058,406.8759918,266.9958115,437.3478317,292.2633934,479.1360855,302.621727,505.1510239,308.7906075,532.0547485,310.0780678,backward
2339,295.7744408,265.6013489,308.3710861,216.9089556,337.1428299,172.1410275,362.8733063,137.819767,374.1387177,106.3209057,396.1532593,206.2149668,416.9935989,211.2775326,384.9620056,221.1748552,357.1302414,227.3485994,401.0878754,239.7385883,426.3063812,240.2407551,385.5260849,245.5193138,352.6652527,247.9901505,401.438942,270.7366276,423.5516357,271.5586853,386.1255264,271.5418911,356.7436981,270.2083969,398.3568573,298.7712193,442.2894669,310.4313469,470.3228378,317.6843262,498.4851456,320.2794456,backward
2340,250.0891113,276.4442253,257.8399277,225.5288887,290.1236725,175.8738756,317.3316383,139.2403507,327.9549408,104.0418148,345.2036667,209.8517132,369.90448,214.7198153,335.9655762,229.3435478,306.7226028,237.3179626,354.5085144,244.9518013,380.3728485,246.6400051,337.3342896,255.6507397,303.8278961,259.158268,358.5795593,276.9756031,384.0643692,279.1599083,343.8994598,282.0251083,312.431221,281.1523819,358.5251236,305.0032997,404.7404099,317.7232075,433.191185,327.1033859,462.113266,330.4122734,backward
2341,241.6226196,296.7795181,247.0830917,243.0598927,279.4394684,187.5982475,306.555233,146.079812,315.2944565,109.0350008,347.6746368,219.2989111,372.3353577,225.1283884,337.0330811,244.8833942,305.8561897,256.6449738,360.1628113,257.5478554,388.1970596,259.5295715,339.4713593,273.4522533,301.0653305,280.5813217,365.1176834,293.023653,391.2045288,296.0203171,345.4756927,302.1100044,310.1258087,303.5692406,364.462471,324.2627048,415.2581406,335.0264454,446.5843201,344.2318726,478.4996796,347.7067566,backward
2342,282.4794388,311.7971992,285.607872,256.0484791,314.3916702,195.7398033,339.3299866,148.1613064,349.0680313,106.1520767,392.8833389,221.9977283,425.2660751,232.5669909,387.9486084,256.2534428,354.053421,267.4865627,408.1362915,264.1561317,444.5888519,270.543108,392.5851059,286.7073441,350.9010315,292.7100849,414.1434479,303.5011196,449.1523743,311.7003822,401.2418365,321.1433601,362.6458359,322.9413414,413.2062149,338.1522274,470.2418137,344.3865681,505.785141,352.5671196,540.7025146,356.210804,backward
2343,297.2637558,318.8289642,299.2194748,261.5763187,327.6332855,195.673542,352.8312683,145.1857138,361.1249542,101.181221,410.4033661,224.6391392,449.3402481,235.8625746,409.7689819,260.5234051,373.6471939,270.8343601,425.8057404,269.1315651,469.9544144,273.6670876,416.5114975,292.5696659,373.7898254,299.6928692,432.0289993,309.5727825,475.1210022,315.1662254,428.0521011,328.0087566,389.2956543,331.7836761,431.5914917,344.3190193,490.5653763,348.4848976,526.1141968,354.6394444,561.5785599,355.3756714,backward
2344,317.5934219,324.2315769,313.9294434,266.1117268,337.1334839,197.0779467,358.6286163,141.8439674,365.8720779,93.111763,429.9333572,225.6383371,472.1704865,230.6247282,431.1022949,258.0994892,394.4248962,273.8760567,449.272995,271.9868374,495.6459808,272.133894,440.8306885,295.1622963,397.0829773,307.1688938,458.6788177,314.3119526,504.4644165,316.7358685,458.6831665,333.340559,420.4332733,341.5644836,461.8893433,350.7522011,525.9991455,351.6209793,563.928833,356.5759277,601.3718796,356.6342354,backward
2345,323.1899643,330.8888626,319.9791908,270.6682777,343.0916977,200.286212,363.0097961,143.1119442,369.2622757,93.48811626,439.1100693,230.3583527,479.3950272,234.729681,437.2911072,263.0177307,399.5477295,279.951582,458.9652252,277.2709179,505.1773453,276.8622494,449.0681076,301.6296101,403.8584137,315.7436657,468.5930634,320.0200081,515.1403427,323.1489372,467.9808426,341.6352367,428.0135727,351.6531658,471.1748123,356.5734959,536.7208099,357.2935867,575.412941,363.0233002,613.0078888,364.322834,backward
2346,327.7135468,333.7355232,327.5775528,271.9297028,350.9757996,199.4023848,370.3870392,142.2688007,376.6862488,94.74914074,444.1724014,233.5776472,490.8317184,237.2557354,449.7677994,268.7233543,409.6594238,286.8306541,462.9244614,282.975769,515.9763336,284.4863892,461.1066437,310.9636688,415.5722809,324.3701363,470.5784225,326.7037582,521.4932632,328.0277538,476.6034698,348.8601208,437.3904419,359.9041271,471.1006165,363.9862061,533.8050079,367.0975113,555.6953812,376.2458897,572.7739334,379.169054,backward
2347,315.4966164,323.2849503,313.0962181,264.5261765,333.9783859,196.9590855,354.1645432,141.8534088,363.0149841,93.90877247,426.0049057,228.6858845,463.2767868,236.6669798,423.8677216,261.805172,386.7266846,276.4706326,443.0231476,274.7962761,488.9013672,276.4542389,435.0082779,297.1125984,388.4216309,308.6076736,452.0767212,315.7569981,494.853363,320.1103592,448.2896805,334.6960545,407.9828644,341.9047451,455.3846359,350.9368515,518.52005,352.7963448,555.5789566,358.0685234,590.8515167,359.3462276,backward
2348,299.5104218,315.5049133,297.9086113,257.8022289,321.944046,191.3648701,341.126442,138.8854122,346.4246368,92.29092121,408.2901001,221.1195374,442.6734924,230.8054018,402.9257202,256.8087673,366.8938828,270.8958149,423.8489532,267.1707916,465.0209808,269.9550247,411.8912125,289.9920273,367.9666138,300.2756882,431.1281967,308.7871456,475.4360962,313.5618496,430.0372314,325.6897545,390.5653763,330.2940559,432.4085236,344.2361641,492.6937103,346.0128593,528.7868881,350.7974911,564.019928,350.9468937,backward
2349,288.9728165,298.0460358,291.1502838,242.250824,316.1920547,179.5127535,334.4429398,129.6088028,338.0810928,87.36003399,392.7687073,204.2879105,426.5739822,210.1521635,392.2459793,235.9027147,359.0637207,249.4223213,407.5637436,245.0027275,445.8997726,244.7220325,399.5578384,266.1037159,360.0366974,276.0838795,415.8624649,281.6243935,451.8399811,282.4900532,409.1978073,297.3644543,373.0797195,303.9889812,418.6794281,313.9855099,474.433136,317.0325279,508.6803055,322.6843071,542.53479,321.7714691,backward
2350,284.5474434,288.4350014,283.8589668,236.9738102,306.0591888,176.9066334,323.1492233,129.2156839,328.2460403,89.72708702,380.6420135,197.669363,410.189209,200.6928062,376.8610764,226.1730051,347.0089722,241.1964226,396.7294312,235.2719736,429.7694016,234.1252184,382.9836655,255.615778,345.5986023,266.5713215,405.5460739,270.8506966,437.5381088,271.1802864,394.0635681,284.953022,359.0878296,291.2545395,408.2447433,302.6282787,459.9517822,305.6062603,492.6758575,310.5349731,525.4610825,310.4188156,backward
2351,291.4471817,277.0795155,289.7414398,230.0795889,308.0726051,175.5866003,321.2833405,132.9661274,323.4387589,97.30808258,373.2033539,194.7422218,401.0215378,198.3276129,371.3229752,221.3123417,342.5979233,233.5149336,387.3474121,228.3603287,420.246582,224.8100138,377.8261948,244.7614861,343.3935165,254.401989,395.0040436,260.1844025,423.3440781,259.3410301,384.8318481,271.6961288,353.1006622,276.9740868,397.2372055,288.5755062,443.5723114,290.0078487,472.664566,293.9683914,501.3771439,292.2146702,backward
2352,293.5980988,279.0964794,292.5283241,233.8137817,308.0843735,184.6840096,321.3450241,145.2613449,324.6427917,110.7228899,371.4748764,199.1341352,395.9339142,204.6471548,368.9923477,225.2382803,343.9708328,236.9055462,384.7963333,230.2228403,412.0752716,230.5217314,374.4158173,248.226757,343.6868668,258.0546284,392.2922897,259.5067406,416.7211914,261.7327309,381.5674973,272.4359608,352.8969574,277.0996571,394.4226074,286.4233017,436.2291718,287.7134228,462.478714,290.6071472,488.2698822,289.1457081,backward
2353,299.4071388,281.304903,296.9778061,238.9166307,310.0509262,192.9365301,322.9280472,156.4456558,325.9630966,124.6439552,369.0363312,208.1193495,391.3350296,211.6446733,368.5242844,231.7811966,345.6234741,243.5784245,383.3519745,236.4932156,408.021965,236.7412519,374.0019608,254.0552044,345.619545,263.4104919,391.9929123,263.1033325,415.6738281,264.4942188,384.1225815,274.8791885,357.7157593,279.6459389,395.1016235,287.0226002,433.9279175,288.292551,457.846756,291.184988,481.2178802,290.2339554,backward
2354,296.4551735,283.9348412,294.5546341,244.3046379,309.2248726,201.0698462,322.3926544,166.9559669,323.6058044,138.2670593,360.6887817,218.2576275,379.8524857,220.9100246,358.6367035,238.1429529,337.9066467,248.6138248,372.8326797,244.203558,395.3921509,243.5122204,364.4736862,258.1518459,338.4422302,266.6305733,380.1999664,268.6580944,402.1372986,268.8405418,373.0198669,277.76227,348.8016891,282.1325111,383.0492401,290.6201077,418.2600403,291.6532803,440.2783585,293.784771,462.1850967,292.7011013,backward
2355,307.0783615,279.3209839,306.0375977,242.1054268,320.4695892,202.7058649,333.4658051,171.4308643,332.2557068,145.9589767,367.3799896,219.1159487,386.4642715,220.5295086,367.572937,235.043335,348.7335205,244.1551781,378.1337357,242.9273987,400.1533127,241.3767815,372.7740479,253.1811047,349.678154,260.2191639,384.4052887,265.3587055,404.6956635,264.2689991,378.5404205,271.1045265,357.0075226,274.6852684,386.6786957,285.6624985,418.8407898,287.1658802,438.9941025,289.1608143,459.2237854,287.9898262,backward
